userId,cold,MostPop,MF,online_ibpr,BiVAECF,GridSearch_BPR,GridSearch_EASEᴿ
F669622F85A6723CE4FF7D4AB97A2EE3,11,0.23540891336663824,0.18316925091363362,0.16104477175644444,0.1729696904450771,0.23137821315975915,0.24465054211822604
5E4F3830B16E136CA2798DC8DD0B23AF,24,0.6024593039251103,0.49213676238501397,0.4552970787967634,0.6646171997182586,0.6038804234803806,0.43113396015334426
0F6E5C7A4265D51FC6F61D6A9717DBD4,4,1.0,0.18428883314870617,0.6309297535714575,1.0,1.0,1.0
ADC969576CB52B3FCFA868FF040B0398,8,0.7977228895450266,0.5158037429793888,0.2628544732318224,0.7977228895450266,0.7903864795495061,0.8175295903539445
462CD76C9EECCB787B1C7EE2D3EE3FD8,10,0.6309297535714575,0.227670248696953,0.3333333333333333,0.6309297535714575,0.6309297535714575,0.43067655807339306
CC0AB7A1989F87EB2CF0B30220A596D7,10,0.5681744369075648,0.3031545599919212,0.3136240491686478,0.7455191893960328,0.5690704841144321,0.7300041492810887
AB401F2C1A27EED99ABDB01BEE3F05D2,6,0.6309297535714575,0.43067655807339306,0.16794877895704194,0.6309297535714575,0.6309297535714575,1.0
D35E802E57E8D0DF8B5E387342BC88E8,8,0.3010299956639812,0.17458343004804494,0.20801459767650948,0.3333333333333333,0.3010299956639812,0.31546487678572877
F75B3D528D97A447C1B8D91F2016D51E,5,0.35446922870647896,0.7187283396033399,0.3008263106418237,0.39564672360221187,0.35446922870647896,0.5802792108518124
DA7D1DBEF877FE50624DDA9F73837BD0,2,0.43067655807339306,0.3562071871080222,0.22106472945750374,0.5,0.5,0.6309297535714575
700EB538BA4A3408C90A719EAC57FDF9,1,0.43067655807339306,0.38685280723454163,0.2037950470905062,0.5,0.5,1.0
79D57701CEB25212661E24EEA9D80F02,2,0.2,0.1729696904450771,0.15773243839286438,0.15773243839286438,0.2,0.20584683246043448
AED5ADCECAB095FCB1D4A631F60B1E58,14,1.0,0.43067655807339306,0.17376534287144002,0.6309297535714575,1.0,1.0
8B50E9DF6A794C8797E61764ED716008,4,0.5,0.17219543379409813,0.19195872000656014,0.38685280723454163,0.5,0.6309297535714575
8F8B2CF470112C897059CBC7284A1F66,16,0.9674679834891693,0.44552591507810585,0.36875391069625946,1.0,0.9674679834891693,0.9469024295259745
91F0FE5E08568CAF8DA42CE3E6EA0FC5,2,0.43067655807339306,0.22424382421757544,0.18665241123894338,0.43067655807339306,0.43067655807339306,0.43067655807339306
C62CB4C8076D3C25C03B80852EC2241A,1,0.43067655807339306,0.3562071871080222,0.16730017881017412,1.0,0.5,0.5
43B3DDDA3FF7A831F73C5355017FAD18,2,0.5,0.38685280723454163,0.19823986317056053,1.0,0.5,0.43067655807339306
0BE7BF62F8B65EE3D5DC1ADCCCB81C55,8,0.27023815442731974,0.2559580248098155,0.25,0.31546487678572877,0.27023815442731974,0.3562071871080222
0C91A290C8BAECBEDF0FAA2DE945DCDA,9,0.27894294565112987,0.2103099178571525,0.16544255391905832,0.26264953503719357,0.2890648263178879,0.2890648263178879
A0A46F6FBD4CCF31EA1BACD7A605E93D,18,0.29986872533713943,0.26247870679446994,0.23398397895253667,0.3711134626099144,0.29986872533713943,0.2840292647708692
E340034D1FD58B8AADBDE6535EBB850A,1,0.6309297535714575,0.1810425967800402,0.17376534287144002,0.43067655807339306,0.6309297535714575,0.5
E214A088CF0CF6677246DE53443A9FD9,3,1.0,0.43067655807339306,0.1949590218937863,0.6309297535714575,1.0,1.0
7DFDE516E3D20D39D1470B9E19512AE7,1,1.0,0.43067655807339306,0.24465054211822604,0.43067655807339306,1.0,1.0
37313C1F59897B07CEAF4B2F7F34F6DF,1,0.7977228895450266,0.8772153153380493,0.48226549503530775,0.5,0.7977228895450266,0.8503449055347546
2FD2AEB996DE4A3598E97CA09A41B4FE,5,0.24465054211822604,0.27023815442731974,0.1729696904450771,0.17718382013555792,0.23981246656813146,0.3010299956639812
CDCCEBD6F77CBC21EAE18AF271FBFEDF,7,0.19823986317056053,0.16730017881017412,0.1949590218937863,0.1631512196835108,0.1949590218937863,0.23137821315975915
C2987EC759A6EACF9ED8E36301A8B4BB,1,0.3010299956639812,1.0,0.26264953503719357,0.3010299956639812,0.3010299956639812,0.2890648263178879
BBA61D984BE66317307292BF4FA1A6D1,2,0.43067655807339306,0.22424382421757544,0.22106472945750374,1.0,0.43067655807339306,0.43067655807339306
39683B293FE00C73B6792E001547BBC9,5,1.0,0.43067655807339306,0.1686130986895011,0.5,1.0,1.0
B061E9F1A7C4D4169C1183D2CC32F935,4,0.43067655807339306,0.17219543379409813,0.19823986317056053,0.31546487678572877,0.43067655807339306,0.31546487678572877
E495FBAC951981122B6A1D72615A5635,8,0.5525485729997712,0.6240505200038379,0.20805333743539084,0.5802792108518124,0.5525485729997712,0.8315546295836225
F0F1502D9D531302372992026E0B11DE,3,0.6309297535714575,0.38685280723454163,0.16730017881017412,0.6309297535714575,1.0,1.0
E769F5953E0078B65294CF65C420634B,12,1.0,0.6309297535714575,0.1605440854340214,0.6309297535714575,1.0,1.0
FF6AE74892B0B81A71D9139597B77D3D,13,0.5069520518174072,0.3943981287190289,0.25977715595782347,0.4284756966292272,0.5069520518174072,0.6411936689363409
C6394C0CCEA6E928518EECDEBE0F49D4,1,0.25,0.2890648263178879,0.19823986317056053,0.23981246656813146,0.25,0.23137821315975915
67AB31C91E7518F85BE373B9E15C6083,1,0.27023815442731974,0.17070727966372012,0.43067655807339306,0.27023815442731974,0.27023815442731974,0.2103099178571525
F5FFE893E70DFCBE57ABB63089BF29C0,75,0.8940944588271301,0.9860433320650158,0.6283543045801852,0.8745985956157566,0.8541822934363491,0.9918291064614978
E49AD9F71356B31444A90A719F143234,1,1.0,0.1810425967800402,0.227670248696953,0.6309297535714575,1.0,1.0
49944130A040E25535406B56EF77D54A,4,1.0,0.43067655807339306,0.15909880786929415,0.5,1.0,1.0
72B046BF4B133DDE1A2DD9CCA10AB439,12,0.23540891336663824,0.21533827903669653,0.1781035935540111,0.25,0.23540891336663824,0.3010299956639812
0C78BF6150183D591B169D6064C84E2D,3,1.0,0.43067655807339306,0.15643778834207153,0.5,1.0,1.0
C614F5CC20A41AA35B4E2A99BB49E145,1,1.0,0.43067655807339306,0.15602106502222501,1.0,1.0,0.43067655807339306
1655C5864EFAFE4DBEFD2BB415289FF7,34,0.9818483242455303,0.6908437838283152,0.4060491727351714,0.9164350886376439,0.9896062251871525,0.9818483242455303
44EFC8DA04027A6FB16383B3204E77FD,7,0.6309297535714575,0.6309297535714575,0.16929380759878143,0.5,0.6309297535714575,1.0
7182B5D3D944CB28EC4870E82AEDAD03,9,0.43067655807339306,1.0,0.6309297535714575,0.6309297535714575,0.43067655807339306,0.6309297535714575
EEFB70B304A7A5EF44497E54C8A8B0D5,1,0.23540891336663824,0.22424382421757544,0.20584683246043448,0.22424382421757544,0.23540891336663824,0.23137821315975915
93A364934F485C9AD172D878CA9A4981,6,0.3333333333333333,0.27023815442731974,0.15909880786929415,0.3562071871080222,0.3333333333333333,0.26264953503719357
7D3CFFDC578D677AD62B5D06B5BAD0E4,9,1.0,0.18920035951687003,0.23540891336663824,1.0,1.0,1.0
101AB7EF6E1144A983AA25B7D60F2ECB,3,0.5437713091520254,0.2251425885661989,0.2221182119650921,0.4415801103577823,0.5706417189553201,0.5249810332008933
7F8929D4F37710E4FB4DBE43A54F3513,1,1.0,0.43067655807339306,0.24465054211822604,1.0,1.0,0.5
49DA4C5FC008316C4FD3863417784DFC,12,0.6309297535714575,0.24465054211822604,0.27894294565112987,1.0,0.6309297535714575,0.5
EAA7EB0F9BC0A2A79810D9FE0603C3A0,4,0.27894294565112987,0.17458343004804494,0.3010299956639812,1.0,0.27894294565112987,0.2559580248098155
5C075796B5F1E34B3FDE6F72902642BF,19,0.829784142093565,0.3351775585390167,0.4682369214999857,0.7689674424511336,0.829784142093565,0.8623667717214186
72E1BAA992696FEF6435336D2922FD75,18,0.3559019081321615,0.22983224431012034,0.25516534320762424,0.3423166488844082,0.3559019081321615,0.435101206640309
E6F8BCB6EDABAE15D09DE6689E54D67B,3,0.5,0.38685280723454163,0.22106472945750374,0.5,0.6309297535714575,0.3562071871080222
BA831D99141719B7FA7F1128543DE491,4,0.38685280723454163,0.19195872000656014,0.1729696904450771,0.43067655807339306,0.38685280723454163,0.38685280723454163
94A38364E0CF33CCF652D3EEF9D6E3D1,8,1.0,0.18920035951687003,0.2890648263178879,0.6309297535714575,1.0,1.0
CDC19066E19F8A25D040B9969533165D,5,0.26264953503719357,0.20584683246043448,0.21810429198553155,0.24465054211822604,0.2559580248098155,0.23540891336663824
B3AD70B6089675005D685BB1BDBBE5F1,2,0.5,0.38685280723454163,0.21533827903669653,0.43067655807339306,0.6309297535714575,1.0
CD7FC81E640023770DF81934CD164FC3,13,0.42920303493582085,0.2228919437368785,0.26571151439964613,0.3691870586877029,0.42920303493582085,0.5368596003428795
61763A10BF0581B61F5B61699CEA49F5,35,0.9828920819566879,0.5505073333885449,0.3590406858830117,0.9558295932317544,0.9828920819566879,0.9828920819566879
87EB1755757B3DD62E326D49389ACFF8,52,0.4719580866962784,0.30895738745007634,0.3639462277428054,0.48943557867633025,0.4719580866962784,0.4792350074047671
714989739651F01E9B0F3720DD2D69D9,4,0.9197207891481876,0.5706417189553201,0.19702308448272127,0.9197207891481876,0.8772153153380493,0.5802792108518124
055E22753CDEFDE075F4FE28C780ACF2,6,0.5,0.3562071871080222,0.16604764621593782,0.5,0.6309297535714575,0.3333333333333333
72BBB5022FDEECC0E2C515F905962605,4,0.3010299956639812,0.25,0.156861774859441,0.24465054211822604,0.3010299956639812,0.3333333333333333
1B13C85D0BCB1E0CA3BB91A3603F6FB5,18,0.5134667299743075,0.2801107251700816,0.29316567039025426,0.5371526168844041,0.5124338790907536,0.5453275826129593
5A61C310B564C5D2D8FA82309A92DCD7,1,1.0,0.43067655807339306,0.16929380759878143,0.6309297535714575,1.0,1.0
ADF6407A9FA41889744DABB174E2C735,1,1.0,0.43067655807339306,0.15602106502222501,0.5,1.0,1.0
C7400076E8AF935D55DC6C30E1924C08,1,0.16544255391905832,0.2103099178571525,0.1810425967800402,0.19823986317056053,0.16544255391905832,0.1810425967800402
CA48807B59838A66D087A17E3AF82A65,1,0.23137821315975915,0.3010299956639812,0.17070727966372012,0.25,0.23137821315975915,0.23540891336663824
D5BEE0902E9FC9F2177C257D8BDEEE48,4,0.38685280723454163,0.19342640361727081,0.17144160057391347,0.3562071871080222,0.43067655807339306,0.31546487678572877
F3B4BCF44D2D9583CAB7CD0E21C192C7,8,0.42177340954886444,0.24664988604372018,0.2518184412509521,0.9197207891481876,0.448643819352159,0.5437713091520254
12D671281D0E34C0CDFDBCEF82DED57B,1,0.43067655807339306,0.22424382421757544,0.16666666666666666,0.5,0.43067655807339306,0.43067655807339306
1174145CAA2FB97157B0029E805332C6,19,1.0,1.0,0.17144160057391347,1.0,1.0,1.0
D55BFDDDFF615D930662CFB5D6A98D64,2,0.18920035951687003,0.1854490234153689,0.17542506358195453,0.16260831227163416,0.18920035951687003,0.20801459767650948
EC28AA6F7CE9E88D2054BA60246674CA,7,0.38685280723454163,0.6309297535714575,0.17542506358195453,0.3562071871080222,0.38685280723454163,1.0
04DB970EF94ADCCDC38116F95DB6B5D7,1,0.3010299956639812,0.6309297535714575,0.43067655807339306,0.26264953503719357,0.3010299956639812,1.0
40DCAA8E2F2577654826F2AE56F82FFB,8,0.38685280723454163,0.27894294565112987,0.15863495891559604,0.43067655807339306,0.38685280723454163,0.3010299956639812
11E5B6817E69FBD956F423E7DBF1B380,68,0.2546634998393871,0.2814642757307446,0.27964168147385626,0.29187569497433197,0.2513067674196745,0.31718960441735733
EF76E95DC2C3AC107E8B8D40BEC23ADD,4,0.3621540737923445,0.24645231481615884,0.24806477962853962,0.3165435293778422,0.3621540737923445,0.3029117269552023
DF549A63E3F60244BA06F807FF05FF10,6,0.3174647181567488,0.4924339540724232,0.39564672360221187,0.3029117269552023,0.3168445921171323,0.49916251923318794
CF4D5C51FA7E8DCD2489F62872D503DA,14,0.6309297535714575,0.38685280723454163,0.19195872000656014,0.5,1.0,1.0
4254E6A78986DDACA475A6DF80CC453C,3,0.6309297535714575,0.43067655807339306,0.16730017881017412,0.6309297535714575,0.6309297535714575,0.6309297535714575
0B887A00072E7CE2C30A533B1A4ADB20,20,0.4693930014006235,0.7001528448346332,0.7579365074104564,0.39471584474005333,0.46985122478288177,0.6663272530634801
BCCCE0B6618D30EEEF3C50AFD578FC44,3,0.5,0.38685280723454163,0.16999161628691403,0.5,0.6309297535714575,1.0
AAB85FB5FEDCBE6EF028638928354B6B,5,1.0,0.18003132665669264,0.31546487678572877,1.0,1.0,0.5
3A46F0CF6637E2656742F4622DA7E116,4,0.334582489887906,0.27483701378860237,0.19518806276535544,0.2692966754057695,0.3378624949709328,0.5158037429793888
EB492F49D8C2B741FFB49BBCD73CDF9C,1,0.26264953503719357,0.22106472945750374,0.18208790046993825,0.2890648263178879,0.26264953503719357,0.26264953503719357
A897C934059C5A546AAA8682DE9E6592,25,0.6934264036172708,0.9197207891481876,0.22255140148953514,0.8503449055347546,0.6934264036172708,0.9197207891481876
4CA8E98B723C94F80DBE380CA87102BB,9,0.43067655807339306,0.3010299956639812,0.15909880786929415,0.38685280723454163,0.43067655807339306,0.5
7C1EDB3734F4FE7FEA9C9635A6845989,7,0.38685280723454163,1.0,0.6309297535714575,0.43067655807339306,0.38685280723454163,1.0
A88950968000FA3C5A44027E2C6C32ED,2,0.20184908658209985,0.17458343004804494,0.22424382421757544,0.1572932473495469,0.20184908658209985,0.21274605355336318
AA185F5C10FCC2B09720316C93DF6455,1,1.0,0.43067655807339306,0.15561139140249397,0.6309297535714575,1.0,1.0
F8A54F016245E15C6877E106CD6C6BD7,14,0.5706417189553201,0.31473375809804505,0.25234407952994925,0.6934264036172708,0.5706417189553201,0.6934264036172708
C240E29D9BF8BB26973E6D0D816C4D71,2,0.3562071871080222,0.1905514124267734,0.18428883314870617,0.38685280723454163,0.3562071871080222,0.3562071871080222
17991142A0381785FD410ED45C440B32,1,1.0,0.43067655807339306,0.15561139140249397,0.43067655807339306,1.0,0.6309297535714575
23A7EE502F15EB9C186A764EC9461E13,41,0.8498329161350975,0.6200594853511334,0.6133732577362992,0.6168033131143728,0.8498329161350975,0.8907425038798287
4E9729B6CCF38F4B26A70E09DAB620C4,11,0.24465054211822604,0.1965616322328226,0.1810425967800402,0.16207652439312228,0.25,0.25
333E3499711038E178EF93B1FA8B1EA6,1,0.3482723708517659,0.28448351099751795,0.31352663252441537,0.3841032025833937,0.3482723708517659,0.3482723708517659
A0DBFD67898917D2B8FC9AF67C5F2109,24,0.46719286499319024,0.4825175154722023,0.4752988185173468,0.49285263600985413,0.4034023647392815,0.4382363614145203
ADEEEBB0FBC7D6A289C4DAD72E39C007,11,0.8778995257840893,0.2911647879134614,0.5468225934151687,0.8886164761813452,0.8778995257840893,0.814390483993232
745D3B47B3A37E068D02992D002BE3BF,22,0.5287217091005357,0.21824742485583049,0.25878571635678327,0.3674527706975436,0.5311931216172628,0.7574875071481796
57FE088542FB3C587A6EDAA86C9A67B4,9,0.5338931479009518,0.4370182418909037,0.2301232016062055,0.4776066804504473,0.7601875334318685,0.7601875334318685
A3EB3BAEC14574CA0AF690D9946E6798,19,0.7505746422175699,0.6987141473696623,0.3800544433490045,0.6112522735784122,0.7554484936451779,0.7541467393722943
4AA0F0D502874A87A88A63399D2C1DF5,7,0.31546487678572877,0.23540891336663824,0.21274605355336318,0.3010299956639812,0.31546487678572877,0.2890648263178879
7D75E3D494E8E00FCC438A0E789448DE,4,0.5,0.43067655807339306,0.1729696904450771,0.6309297535714575,0.6309297535714575,0.6309297535714575
D03F1E4ED12E83DE1E7F9B84DC8C360F,16,0.26486152739167285,0.20900202277539606,0.27081983761084133,0.20805333743539084,0.26293917076736933,0.2525915545679016
0E03A8DB93389DCADAF62C6BB9317B8E,2,0.6052602440527057,0.5249810332008933,0.21276269560243805,0.8175295903539445,0.5109559939712153,0.6240505200038379
8476B7959A7B53972FB7E068849456A1,2,0.5,0.38685280723454163,0.16370565544521565,0.43067655807339306,0.6309297535714575,0.6309297535714575
D4065820B975819F3C600052AEBA6BB1,3,0.6309297535714575,0.43067655807339306,0.16544255391905832,0.6309297535714575,0.5,0.43067655807339306
42D918862F26FF7ECF5989091E3CEF60,1,0.43067655807339306,0.3562071871080222,0.16260831227163416,0.6309297535714575,0.5,0.5
E3D74CB3DA1AEAEEA69817CEB228086F,4,0.6309297535714575,0.23540891336663824,0.3010299956639812,0.6309297535714575,0.6309297535714575,0.38685280723454163
B2C70660CE7217AF16F98A6989DA6B1E,1,0.3010299956639812,1.0,0.6309297535714575,0.31546487678572877,0.3010299956639812,0.38685280723454163
6C5C2CE001E8BA0AB726325E4E8F9386,4,0.23540891336663824,0.31546487678572877,0.16730017881017412,0.26264953503719357,0.23540891336663824,0.31546487678572877
3A7C10337294A451373EFD6799E6856E,1,0.31546487678572877,0.18790182470910757,0.16999161628691403,0.38685280723454163,0.3333333333333333,0.21533827903669653
0C340D29212B5584BA08E029E972E9BF,2,1.0,0.18208790046993825,0.22424382421757544,0.6309297535714575,1.0,0.5
45C5DE16844CB11F5F9615CDF89C7FE2,4,0.43067655807339306,0.19195872000656014,0.1686130986895011,0.3010299956639812,0.43067655807339306,0.5
2CA919CD0DEAE73D7CD5B61B48235787,1,1.0,0.43067655807339306,0.15561139140249397,1.0,1.0,1.0
53A220C515F05C6CB974507AA7B9E9C8,7,0.3562071871080222,0.21274605355336318,0.25,0.5,0.3562071871080222,0.5
898CD01B0634AB75425B3C3393B2E483,12,1.0,0.5,0.16155546744299637,0.43067655807339306,1.0,1.0
E7385392F5B6898E98391D56A718AD79,19,0.31247499569262516,0.27483701378860237,0.22676800916566253,0.3727429310556202,0.3130221595080634,0.41822028139242806
7BEF2A421D9A32911D82C3ADFBE2ADDB,10,0.6309297535714575,0.43067655807339306,0.17219543379409813,0.6309297535714575,1.0,1.0
96BE216D71F19A12759FB52249FCF667,2,0.22106472945750374,0.18428883314870617,0.17718382013555792,0.15643778834207153,0.22424382421757544,0.227670248696953
5F761B5D1767A67F0420D01AB11FEDC7,2,0.18665241123894338,0.25,0.31546487678572877,0.16370565544521565,0.1854490234153689,0.23981246656813146
8AD4EA0CB30171D4F20E827980FCF552,16,0.5109559939712153,0.29558145676621866,0.20078067021385498,0.5012658353418871,0.5109559939712153,0.7977228895450266
504B157D48C5079256254FD8DEFF242A,19,0.5928541611690537,0.33191450307998926,0.35589263529102416,0.5702147483445754,0.592179108557249,0.5714270785399234
8367ACCB982A3078D160B51AFA01D0B0,7,0.9469024295259745,0.3837712629251932,0.3233190615228536,0.6978817289434457,0.9674679834891693,0.9060254355346823
A5D4788BB3B5C6AC1ED5ABC8C179D0F0,2,0.3562071871080222,0.31546487678572877,0.16207652439312228,0.3562071871080222,0.3562071871080222,0.38685280723454163
2346F8B182D3264C5C047D4D20FCACE5,1,0.17219543379409813,0.15561139140249397,0.31546487678572877,0.17629143438888212,0.1729696904450771,0.15909880786929415
6DEC382DEAB6745E289F800564F32A61,11,1.0,0.6309297535714575,0.17070727966372012,1.0,1.0,1.0
